1010201;0:0:0,!,0.00000,0.00000,0.00;28.3,101257,6;0.57,-0.05,9.42,30.0,5.44,-1.91,0.48;130,-64,-571;27.00,27.00,27.00,27.00
1012032;0:0:0,!,0.00000,0.00000,0.00;28.3,101256,6;0.55,-0.10,9.40,30.2,5.62,-1.85,0.42;130,-64,-569;27.00,27.00,27.00,27.00
1013862;0:0:0,!,0.00000,0.00000,0.00;28.3,101257,6;0.60,-0.10,9.45,30.1,5.50,-1.91,0.54;131,-62,-568;27.00,27.00,27.00,27.00
1015701;0:0:0,!,0.00000,0.00000,0.00;28.3,101251,6;0.64,-0.08,9.34,30.2,5.62,-1.79,0.54;129,-64,-570;27.00,27.00,27.00,27.00
1017543;0:0:0,!,0.00000,0.00000,0.00;28.3,101256,6;0.57,-0.05,9.31,30.2,5.50,-1.91,0.54;130,-63,-568;27.00,27.00,27.00,27.00
1019374;0:0:0,!,0.00000,0.00000,0.00;28.3,101260,5;0.59,-0.06,9.36,30.1,5.56,-1.91,0.36;131,-64,-572;27.00,27.00,27.00,27.00
1021204;0:0:0,!,0.00000,0.00000,0.00;28.3,101256,6;0.62,-0.06,9.35,30.1,5.50,-1.97,0.48;132,-63,-568;27.00,27.00,27.00,27.00
1023087;0:0:0,!,0.00000,0.00000,0.00;28.3,101251,6;0.56,-0.11,9.38,30.0,5.50,-1.74,0.42;132,-61,-568;27.00,27.00,27.00,27.00
1024923;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;0.58,-0.09,9.43,30.0,5.56,-1.85,0.48;133,-64,-568;27.00,27.00,27.00,27.00
1026755;0:0:0,!,0.00000,0.00000,0.00;28.3,101257,6;0.54,-0.12,9.38,30.2,5.50,-1.85,0.66;131,-64,-568;27.00,27.00,27.00,27.00
1028586;0:0:0,!,0.00000,0.00000,0.00;28.3,101253,6;0.53,-0.05,9.32,30.0,5.56,-1.85,0.30;131,-63,-568;27.00,27.00,27.00,27.00
1030417;0:0:0,!,0.00000,0.00000,0.00;28.3,101256,6;0.52,-0.10,9.36,30.2,5.44,-1.68,0.48;130,-63,-570;27.00,27.00,27.00,27.00
1032266;0:0:0,!,0.00000,0.00000,0.00;28.3,101252,6;0.53,-0.13,9.32,30.1,5.50,-1.97,0.42;130,-64,-567;27.00,27.00,27.00,27.00
1034107;0:0:0,!,0.00000,0.00000,0.00;28.3,101253,6;0.58,-0.09,9.40,30.1,5.44,-1.97,0.48;132,-63,-567;27.00,27.00,27.00,27.00
1035937;0:0:0,!,0.00000,0.00000,0.00;28.3,101256,6;0.53,-0.09,9.36,30.1,5.44,-1.91,0.42;130,-62,-567;27.00,27.00,27.00,27.00
1037768;0:0:0,!,0.00000,0.00000,0.00;28.3,101257,6;0.58,-0.05,9.36,30.1,5.44,-1.97,0.42;131,-65,-570;27.00,27.00,27.00,26.75
1039607;0:0:0,!,0.00000,0.00000,0.00;28.3,101251,6;0.65,-0.04,9.40,30.1,5.62,-1.97,0.48;131,-63,-569;27.00,27.00,27.00,27.00
1041437;0:0:0,!,0.00000,0.00000,0.00;28.3,101257,6;0.57,-0.11,9.45,30.0,5.68,-1.91,0.42;131,-61,-569;27.00,27.00,27.00,26.75
1043268;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;0.53,-0.10,9.37,30.1,5.44,-1.91,0.48;130,-63,-571;27.00,27.00,27.00,27.00
1045099;0:0:0,!,0.00000,0.00000,0.00;28.3,101257,6;0.58,-0.13,9.27,30.1,5.56,-1.97,0.54;130,-64,-570;27.00,27.00,27.00,27.00
1046941;0:0:0,!,0.00000,0.00000,0.00;28.3,101251,6;0.55,-0.12,9.30,30.1,5.62,-1.97,0.48;130,-64,-566;27.00,27.00,27.00,27.00
1048771;0:0:0,!,0.00000,0.00000,0.00;28.3,101249,6;0.58,-0.08,9.37,30.2,5.50,-1.85,0.36;132,-61,-568;27.00,27.00,27.00,26.75
1050602;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;0.53,-0.09,9.36,30.1,5.44,-1.97,0.60;131,-63,-568;27.00,27.00,27.00,27.00
1052444;0:0:0,!,0.00000,0.00000,0.00;28.3,101249,6;0.58,-0.12,9.33,30.2,5.56,-1.97,0.36;131,-63,-570;27.00,27.00,27.00,26.75
1054282;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;0.53,-0.07,9.31,30.1,5.50,-1.85,0.42;131,-62,-566;27.00,27.00,27.00,26.75
1056112;0:0:0,!,0.00000,0.00000,0.00;28.3,101251,6;0.53,-0.07,9.37,30.1,5.50,-2.03,0.54;130,-65,-571;27.00,27.00,27.00,27.00
1057942;0:0:0,!,0.00000,0.00000,0.00;28.3,101248,6;0.61,-0.09,9.36,30.1,5.50,-2.03,0.54;129,-61,-570;27.00,27.00,27.00,26.75
1059773;0:0:0,!,0.00000,0.00000,0.00;28.3,101249,6;0.55,-0.04,9.37,30.2,5.68,-1.91,0.48;130,-65,-570;27.00,27.00,27.00,26.75
1061612;0:0:0,!,0.00000,0.00000,0.00;28.3,101253,6;0.53,-0.06,9.43,30.1,5.56,-1.85,0.54;132,-63,-570;27.00,27.00,27.00,26.75
1063443;0:0:0,!,0.00000,0.00000,0.00;28.3,101248,6;0.56,-0.08,9.44,30.1,5.50,-1.97,0.54;130,-64,-570;27.00,27.00,27.00,26.75
1065274;0:0:0,!,0.00000,0.00000,0.00;28.3,101252,6;0.57,-0.11,9.32,30.0,5.50,-2.03,0.48;128,-64,-569;27.00,27.00,27.00,26.75
1067110;0:0:0,!,0.00000,0.00000,0.00;28.3,101260,5;0.51,-0.12,9.37,30.0,5.50,-1.85,0.42;129,-61,-570;27.00,27.00,27.00,26.75
1068945;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;0.56,-0.11,9.33,30.1,5.44,-1.79,0.42;132,-61,-571;27.00,27.00,27.00,27.00
1070776;0:0:0,!,0.00000,0.00000,0.00;28.3,101251,6;0.56,-0.11,9.31,30.0,5.50,-1.91,0.42;130,-62,-567;27.00,27.00,27.00,26.75
1072607;0:0:0,!,0.00000,0.00000,0.00;28.3,101252,6;0.57,-0.10,9.31,30.1,5.44,-1.74,0.42;128,-63,-568;27.00,27.00,27.00,27.00
1074438;0:0:0,!,0.00000,0.00000,0.00;28.3,101249,6;;130,-61,-570;27.00,27.00,27.00,26.75
1076278;0:0:0,!,0.00000,0.00000,0.00;28.3,101246,7;0.53,-0.15,9.30,30.1,5.44,-2.03,0.60;130,-62,-568;27.00,27.00,27.00,26.75
1078119;0:0:0,!,0.00000,0.00000,0.00;28.3,101253,6;0.56,-0.07,9.37,30.0,5.44,-1.97,0.48;131,-66,-570;27.00,27.00,27.00,26.75
1079950;0:0:0,!,0.00000,0.00000,0.00;28.3,101257,6;0.57,-0.14,9.36,30.1,5.62,-1.97,0.36;130,-64,-569;27.00,27.00,27.00,26.75
1081781;0:0:0,!,0.00000,0.00000,0.00;28.3,101245,7;0.58,-0.09,9.32,30.0,5.50,-1.85,0.42;128,-62,-570;27.00,27.00,27.00,26.75
1083619;0:0:0,!,0.00000,0.00000,0.00;28.3,101243,7;0.53,-0.06,9.40,30.1,5.44,-1.91,0.60;130,-64,-563;27.00,27.00,27.00,26.75
1085450;0:0:0,!,0.00000,0.00000,0.00;28.3,101246,7;0.56,-0.10,9.32,30.0,5.50,-2.03,0.54;131,-63,-567;27.00,27.00,27.00,26.75
1087298;0:0:0,!,0.00000,0.00000,0.00;28.3,101245,7;0.58,-0.11,9.38,30.1,5.50,-2.03,0.48;131,-60,-568;27.00,27.00,27.00,26.75
1089130;0:0:0,!,0.00000,0.00000,0.00;28.3,101262,5;0.57,-0.08,9.53,30.1,5.44,-1.91,0.48;130,-61,-568;27.00,27.00,27.00,26.75
1090967;0:0:0,!,0.00000,0.00000,0.00;28.3,101251,6;0.55,-0.08,9.25,30.0,5.68,-1.85,0.36;128,-61,-571;27.00,27.00,27.00,26.75
1092798;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;0.55,-0.11,9.35,30.1,5.56,-1.85,0.42;129,-64,-569;27.00,27.00,27.00,26.75
1094629;0:0:0,!,0.00000,0.00000,0.00;28.3,101264,5;0.55,-0.11,9.35,30.1,5.62,-1.79,0.54;132,-64,-571;27.00,27.00,27.00,26.75
1096460;0:0:0,!,0.00000,0.00000,0.00;28.3,101256,6;0.55,-0.08,9.33,30.0,5.50,-1.91,0.48;131,-65,-570;27.00,27.00,27.00,26.75
1098299;0:0:0,!,0.00000,0.00000,0.00;28.3,101251,6;0.55,-0.07,9.32,30.0,5.50,-2.09,0.60;130,-64,-567;27.00,27.00,27.00,26.75
1100129;0:0:0,!,0.00000,0.00000,0.00;28.3,101260,5;0.57,-0.12,9.36,30.0,5.56,-1.91,0.54;131,-64,-569;27.00,27.00,27.00,26.75
1101960;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;0.50,-0.08,9.39,30.1,5.56,-1.91,0.36;130,-63,-567;27.00,27.00,27.00,27.00
1103791;0:0:0,!,0.00000,0.00000,0.00;28.3,101257,6;0.59,-0.12,9.32,30.1,5.38,-1.85,0.66;129,-63,-564;27.00,27.00,27.00,26.75
1105630;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;0.56,-0.14,9.39,30.1,5.44,-1.68,0.54;131,-65,-566;27.00,27.00,27.00,26.75
1107460;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;0.57,-0.10,9.43,30.1,5.56,-1.79,0.54;126,-63,-571;27.00,27.00,27.00,26.75
1109297;0:0:0,!,0.00000,0.00000,0.00;28.3,101249,6;0.58,-0.08,9.39,30.1,5.50,-1.79,0.48;129,-63,-568;27.00,27.00,27.00,26.75
1111129;0:0:0,!,0.00000,0.00000,0.00;28.3,101251,6;0.58,-0.05,9.36,30.1,5.62,-1.91,0.54;130,-62,-568;27.00,27.00,27.00,26.75
1112958;0:0:0,!,0.00000,0.00000,0.00;28.3,101252,6;0.53,-0.06,9.31,30.0,5.68,-1.97,0.48;129,-65,-571;27.00,27.00,27.00,26.75
1114797;0:0:0,!,0.00000,0.00000,0.00;28.3,101249,6;0.55,-0.07,9.43,30.1,5.62,-1.97,0.36;;27.00,27.00,27.00,26.75
1116625;0:0:0,!,0.00000,0.00000,0.00;28.3,101257,6;0.62,-0.07,9.36,30.2,5.50,-2.03,0.54;127,-64,-570;27.00,27.00,27.00,26.75
1118457;0:0:0,!,0.00000,0.00000,0.00;28.3,101256,6;0.56,-0.07,9.37,30.1,5.44,-1.85,0.36;129,-65,-570;27.00,27.00,27.00,26.75
1120326;0:0:0,!,0.00000,0.00000,0.00;28.3,101260,5;0.55,-0.09,9.35,30.2,5.50,-1.97,0.54;131,-62,-568;27.00,27.00,27.00,26.75
1122164;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;0.55,-0.08,9.35,30.1,5.62,-1.91,0.54;130,-62,-568;27.00,27.00,27.00,26.75
1123994;0:0:0,!,0.00000,0.00000,0.00;28.3,101256,6;0.53,-0.09,9.35,30.0,5.50,-2.03,0.60;131,-67,-569;27.00,27.00,27.00,26.75
1125825;0:0:0,!,0.00000,0.00000,0.00;28.3,101252,6;0.59,-0.04,9.30,30.1,5.44,-1.97,0.54;131,-63,-566;27.00,27.00,27.00,26.75
1127656;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;0.60,-0.05,9.36,30.1,5.44,-1.85,0.42;128,-64,-568;27.00,27.00,27.00,26.75
1129545;0:0:0,!,0.00000,0.00000,0.00;28.3,101248,6;0.57,-0.05,9.34,30.1,5.56,-1.74,0.48;131,-65,-567;27.00,27.00,27.00,26.75
1131376;0:0:0,!,0.00000,0.00000,0.00;28.3,101243,7;0.63,-0.10,9.36,30.0,5.62,-1.85,0.54;130,-64,-569;27.00,27.00,27.00,26.75
1133206;0:0:0,!,0.00000,0.00000,0.00;28.3,101243,7;0.57,-0.13,9.38,30.1,5.56,-1.79,0.54;129,-65,-572;27.00,27.00,27.00,26.75
1135037;0:0:0,!,0.00000,0.00000,0.00;28.3,101249,6;0.53,-0.11,9.32,30.0,5.56,-2.03,0.36;132,-64,-569;27.00,27.00,27.00,26.75
1136875;0:0:0,!,0.00000,0.00000,0.00;28.3,101245,7;0.53,-0.09,9.32,30.0,5.62,-2.03,0.54;129,-63,-568;27.00,27.00,27.00,26.75
1138705;0:0:0,!,0.00000,0.00000,0.00;28.3,101251,6;0.57,-0.07,9.39,29.9,5.50,-1.97,0.42;131,-64,-569;27.00,27.00,27.00,26.75
1140537;0:0:0,!,0.00000,0.00000,0.00;28.3,101248,6;0.54,-0.13,9.26,30.1,5.50,-1.91,0.36;131,-63,-569;27.00,27.00,27.00,26.75
1142368;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;0.57,-0.13,9.36,30.1,5.62,-1.91,0.42;129,-64,-568;27.00,27.00,27.00,27.00
1144206;0:0:0,!,0.00000,0.00000,0.00;28.3,101248,6;0.51,-0.08,9.35,30.1,5.44,-1.85,0.42;129,-62,-571;27.00,27.00,27.00,26.75
1146036;0:0:0,!,0.00000,0.00000,0.00;28.3,101245,7;0.54,-0.12,9.34,30.1,5.44,-1.79,0.42;130,-61,-569;27.00,27.00,27.00,26.75
1147867;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;0.54,-0.12,9.45,30.1,5.56,-1.97,0.54;131,-62,-570;27.00,27.00,27.00,27.00
1149698;0:0:0,!,0.00000,0.00000,0.00;28.3,101256,6;0.57,-0.06,9.40,30.0,5.62,-1.85,0.42;130,-65,-566;27.00,27.00,27.00,26.75
1151541;0:0:0,!,0.00000,0.00000,0.00;28.3,101245,7;0.55,-0.08,9.36,30.1,5.50,-1.74,0.36;131,-63,-569;27.00,27.00,27.00,26.75
1153372;0:0:0,!,0.00000,0.00000,0.00;28.3,101249,6;0.52,-0.07,9.35,30.1,5.50,-1.91,0.48;129,-63,-568;27.00,27.00,27.00,27.00
1155213;0:0:0,!,0.00000,0.00000,0.00;28.3,101256,6;0.61,-0.02,9.33,30.1,5.56,-1.85,0.54;130,-63,-569;27.00,27.00,27.00,26.75
1157043;0:0:0,!,0.00000,0.00000,0.00;28.3,101248,6;0.60,-0.09,9.40,30.0,5.56,-1.97,0.36;130,-63,-570;27.00,27.00,27.00,26.75
1158881;0:0:0,!,0.00000,0.00000,0.00;28.3,101246,7;0.56,-0.09,9.40,30.0,5.56,-2.03,0.42;131,-64,-568;27.00,27.00,27.00,26.75
1160712;0:0:0,!,0.00000,0.00000,0.00;28.3,101241,7;0.57,-0.10,9.35,30.0,5.38,-1.97,0.48;131,-61,-568;27.00,27.00,27.00,26.75
1162543;0:0:0,!,0.00000,0.00000,0.00;28.3,101257,6;0.57,-0.08,9.40,30.1,5.50,-1.79,0.42;128,-63,-568;27.00,27.00,27.00,26.75
1164385;0:0:0,!,0.00000,0.00000,0.00;28.3,101252,6;0.55,-0.07,9.37,30.0,5.38,-1.79,0.36;133,-62,-569;27.00,27.00,27.00,26.75
1166223;0:0:0,!,0.00000,0.00000,0.00;28.3,101249,6;0.53,-0.11,9.36,30.1,5.50,-1.85,0.48;131,-63,-567;27.00,27.00,27.00,26.75
1168053;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;0.57,-0.10,9.35,30.0,5.62,-1.79,0.60;132,-63,-569;27.00,27.00,27.00,27.00
1169884;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;0.52,-0.09,9.30,30.0,5.62,-2.09,0.54;130,-64,-568;27.00,27.00,27.00,26.75
1171721;0:0:0,!,0.00000,0.00000,0.00;28.3,101245,7;0.61,-0.10,9.33,30.1,5.62,-1.97,0.48;131,-67,-568;27.00,27.00,27.00,27.00
1173557;0:0:0,!,0.00000,0.00000,0.00;28.3,101246,7;0.57,-0.14,9.32,30.0,5.44,-1.91,0.42;129,-63,-567;27.00,27.00,27.00,26.75
1175388;0:0:0,!,0.00000,0.00000,0.00;28.3,101251,6;0.57,-0.06,9.34,30.0,5.50,-1.85,0.42;127,-63,-571;27.00,27.00,27.00,26.75
1177218;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;0.57,-0.07,9.35,30.1,5.44,-1.79,0.48;131,-62,-569;27.00,27.00,27.00,26.75
1179048;0:0:0,!,0.00000,0.00000,0.00;28.3,101252,6;0.57,-0.09,9.38,29.9,5.56,-1.97,0.30;133,-63,-571;27.00,27.00,27.00,26.75
1180887;0:0:0,!,0.00000,0.00000,0.00;28.3,101257,6;0.55,-0.09,9.34,30.0,5.62,-1.79,0.36;129,-66,-568;27.00,27.00,27.00,26.75
1182717;0:0:0,!,0.00000,0.00000,0.00;28.3,101252,6;0.52,-0.13,9.35,30.0,5.62,-1.97,0.42;131,-63,-569;27.00,27.00,27.00,26.75
1184548;0:0:0,!,0.00000,0.00000,0.00;;0.59,-0.14,9.37,30.0,5.44,-2.09,0.42;129,-62,-569;27.00,27.00,27.00,26.75
1186378;0:0:0,!,0.00000,0.00000,0.00;28.3,101252,6;0.57,-0.09,9.40,30.0,5.62,-1.79,0.42;132,-63,-570;27.00,27.00,27.00,26.75
1188216;0:0:0,!,0.00000,0.00000,0.00;28.3,101249,6;0.53,-0.01,9.34,29.9,5.62,-2.03,0.48;130,-63,-569;27.00,27.00,27.00,26.75
1190057;0:0:0,!,0.00000,0.00000,0.00;28.3,101252,6;0.60,-0.06,9.38,30.1,5.56,-1.79,0.48;129,-63,-571;27.00,27.00,27.00,26.75
1191895;0:0:0,!,0.00000,0.00000,0.00;28.3,101251,6;0.51,-0.15,9.43,30.0,5.62,-2.03,0.42;128,-64,-568;27.00,27.00,27.00,26.75
1193726;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;0.56,-0.15,9.38,30.0,5.50,-2.09,0.42;128,-62,-567;27.00,27.00,27.00,26.75
1195565;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;0.60,-0.06,9.38,30.1,5.50,-1.85,0.48;131,-61,-569;27.00,27.00,27.00,26.75
1197394;0:0:0,!,0.00000,0.00000,0.00;28.3,101251,6;0.57,-0.07,9.44,29.9,5.68,-1.97,0.54;129,-63,-568;27.00,27.00,27.00,26.75
1199225;0:0:0,!,0.00000,0.00000,0.00;28.3,101245,7;0.60,-0.04,9.38,29.9,5.62,-1.97,0.48;130,-64,-569;27.00,27.00,27.00,26.75
1201055;0:0:0,!,0.00000,0.00000,0.00;28.3,101248,6;0.47,-0.09,9.36,30.0,4.85,-3.23,-0.36;;27.00,27.00,27.25,27.00
1202884;0:0:0,!,0.00000,0.00000,0.00;28.3,101251,6;0.28,0.07,9.32,30.1,5.44,-2.09,0.06;141,-57,-564;27.00,27.25,27.25,27.00
1204734;0:0:0,!,0.00000,0.00000,0.00;28.3,101260,5;0.31,0.03,9.37,30.0,5.56,-1.91,0.36;150,-57,-561;27.25,27.25,27.50,27.00
1206565;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;0.38,0.08,9.32,29.9,5.32,-1.79,0.42;150,-59,-559;27.25,27.50,27.75,27.25
1208407;0:0:0,!,0.00000,0.00000,0.00;28.3,101251,6;0.40,0.04,9.38,30.0,5.62,-1.91,0.48;148,-60,-561;27.50,27.75,28.00,27.25
1210236;0:0:0,!,0.00000,0.00000,0.00;28.3,101249,6;0.37,0.09,9.32,30.1,5.27,-2.27,0.54;150,-56,-560;27.50,28.00,28.25,27.25
1212075;0:0:0,!,0.00000,0.00000,0.00;28.3,101259,5;0.35,0.03,9.36,30.1,5.44,-2.03,0.60;150,-60,-559;27.75,28.00,28.25,27.50
1213912;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;;143,-67,-565;28.00,28.50,28.75,27.75
1215737;0:0:0,!,0.00000,0.00000,0.00;28.3,101256,6;0.49,-0.01,9.31,30.0,5.21,-2.39,0.42;143,-67,-563;28.00,28.25,28.50,27.75
1217569;0:0:0,!,0.00000,0.00000,0.00;28.3,101251,6;0.53,-0.07,9.35,30.0,5.62,-1.74,0.54;145,-64,-567;27.75,28.25,28.25,27.75
1219407;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;-3.32,-0.69,8.28,30.1,-10.83,-20.46,3.05;123,8,-524;27.75,28.00,28.25,27.50
1221237;0:0:0,!,0.00000,0.00000,0.00;28.3,101248,6;0.30,-0.14,9.29,30.1,4.91,-2.27,0.42;129,-86,-565;27.75,28.00,28.25,27.50
1223078;0:0:0,!,0.00000,0.00000,0.00;28.3,101246,7;0.29,-0.21,9.33,29.9,5.50,-1.91,0.54;131,-85,-567;27.75,28.00,28.25,28.00
1224909;0:0:0,!,0.00000,0.00000,0.00;28.3,101257,6;0.35,-0.17,9.44,30.0,5.68,-1.74,0.42;129,-83,-567;27.75,28.00,28.00,28.00
1226795;0:0:0,!,0.00000,0.00000,0.00;28.3,101248,6;0.31,-0.28,9.35,30.0,5.56,-1.97,0.42;129,-85,-562;27.75,27.75,28.00,27.75
1228624;0:0:0,!,0.00000,0.00000,0.00;28.3,101243,7;0.31,-0.19,9.30,30.1,5.50,-1.91,0.36;;27.50,27.75,28.00,27.75
1230453;0:0:0,!,0.00000,0.00000,0.00;28.3,101251,6;0.30,-0.18,9.37,30.1,5.56,-1.85,0.48;128,-85,-565;27.50,27.75,27.75,27.50
1232284;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;0.38,-0.22,9.47,30.1,5.44,-1.79,0.48;128,-83,-566;27.50,27.75,27.75,27.50
1234126;0:0:0,!,0.00000,0.00000,0.00;28.3,101251,6;0.37,-0.27,9.37,30.1,5.50,-1.97,0.54;129,-83,-564;27.50,27.50,27.75,27.50
1235956;0:0:0,!,0.00000,0.00000,0.00;28.3,101248,6;0.34,-0.19,9.42,30.0,5.56,-1.91,0.42;129,-84,-565;27.50,27.50,27.50,27.50
1237787;0:0:0,!,0.00000,0.00000,0.00;28.3,101245,7;0.33,-0.19,9.29,30.0,5.50,-1.79,0.42;126,-86,-565;27.50,27.50,27.50,27.50
1239618;0:0:0,!,0.00000,0.00000,0.00;28.3,101249,6;0.39,-0.25,9.40,30.1,5.50,-1.85,0.48;129,-86,-565;27.25,27.50,27.50,27.25
1241457;0:0:0,!,0.00000,0.00000,0.00;28.3,101248,6;0.38,-0.18,9.37,30.1,5.50,-1.97,0.60;128,-84,-568;27.25,27.50,27.50,27.25
1243287;0:0:0,!,0.00000,0.00000,0.00;28.3,101238,7;0.43,-0.23,9.40,30.1,5.62,-1.91,0.54;126,-86,-566;27.25,27.50,27.50,27.25
1245117;0:0:0,!,0.00000,0.00000,0.00;28.3,101248,6;0.43,-0.25,9.36,30.0,5.50,-1.91,0.42;128,-85,-566;27.25,27.50,27.50,27.25
1246948;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;0.32,-0.24,9.38,30.0,5.56,-1.97,0.54;127,-85,-565;27.25,27.25,27.50,27.25
1248787;0:0:0,!,0.00000,0.00000,0.00;28.3,101235,7;0.38,-0.24,9.39,30.1,5.62,-1.97,0.48;128,-88,-567;27.25,27.25,27.25,27.25
1250617;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;0.37,-0.26,9.34,29.9,5.56,-1.91,0.54;127,-86,-567;27.25,27.25,27.25,27.25
1252459;0:0:0,!,0.00000,0.00000,0.00;28.3,101249,6;0.40,-0.22,9.38,30.0,5.50,-1.74,0.48;127,-86,-566;27.25,27.25,27.25,27.25
1254295;0:0:0,!,0.00000,0.00000,0.00;23.2,101246,7;0.34,-0.27,9.36,30.0,5.50,-2.03,0.48;131,-84,-565;27.25,27.25,27.25,27.25
1256130;0:0:0,!,0.00000,0.00000,0.00;28.3,101256,6;0.33,-0.22,9.41,30.0,5.56,-1.85,0.36;126,-83,-564;27.25,27.25,27.25,27.00
1257971;0:0:0,!,0.00000,0.00000,0.00;28.3,101251,6;0.40,-0.17,9.40,30.1,5.50,-1.79,0.48;128,-88,-564;27.25,27.25,27.25,27.25
1259802;0:0:0,!,0.00000,0.00000,0.00;28.3,101257,6;0.38,-0.22,9.37,30.1,5.56,-1.97,0.54;128,-86,-567;27.25,27.25,27.25,27.00
1261633;0:0:0,!,0.00000,0.00000,0.00;28.3,101257,6;0.40,-0.19,9.37,30.0,5.50,-1.85,0.60;127,-86,-567;27.25,27.25,27.25,27.00
1263472;0:0:0,!,0.00000,0.00000,0.00;28.3,101249,6;0.41,-0.24,9.28,30.2,5.44,-2.03,0.48;127,-85,-567;27.25,27.25,27.25,27.00
1265302;0:0:0,!,0.00000,0.00000,0.00;28.3,101243,7;0.34,-0.25,9.38,30.2,5.56,-1.91,0.66;126,-84,-566;27.25,27.25,27.25,27.00
1267133;0:0:0,!,0.00000,0.00000,0.00;28.3,101251,6;0.37,-0.17,9.34,29.9,5.62,-1.97,0.42;127,-81,-565;27.00,27.25,27.25,27.00
1268963;0:0:0,!,0.00000,0.00000,0.00;28.3,101246,7;0.37,-0.22,9.35,30.1,5.50,-1.91,0.30;129,-85,-566;27.00,27.25,27.25,27.00
1270794;0:0:0,!,0.00000,0.00000,0.00;28.3,101256,6;0.37,-0.24,9.35,30.0,5.44,-1.91,0.54;130,-84,-566;27.25,27.25,27.25,27.00
1272633;0:0:0,!,0.00000,0.00000,0.00;28.3,101251,6;0.38,-0.24,9.36,30.1,5.50,-2.09,0.54;128,-87,-565;27.00,27.25,27.25,27.00
1274464;0:0:0,!,0.00000,0.00000,0.00;28.3,101251,6;0.34,-0.26,9.31,29.9,5.62,-1.85,0.48;129,-85,-565;27.00,27.25,27.25,27.00
1276300;0:0:0,!,0.00000,0.00000,0.00;28.3,101248,6;0.39,-0.18,9.36,30.0,5.44,-1.97,0.30;128,-86,-565;27.00,27.25,27.25,27.00
1278131;0:0:0,!,0.00000,0.00000,0.00;28.3,101252,6;0.32,-0.23,9.38,30.1,5.50,-1.85,0.54;130,-85,-566;27.00,27.25,27.25,27.00
1279969;0:0:0,!,0.00000,0.00000,0.00;28.3,101257,6;0.37,-0.25,9.33,30.0,5.56,-1.85,0.24;127,-84,-566;27.00,27.25,27.25,27.00
1281800;0:0:0,!,0.00000,0.00000,0.00;28.3,101249,6;0.32,-0.24,9.36,30.1,5.50,-1.85,0.48;130,-86,-567;27.00,27.25,27.25,27.00
1283631;0:0:0,!,0.00000,0.00000,0.00;28.3,101251,6;0.36,-0.26,9.43,30.0,5.56,-1.97,0.54;132,-85,-563;27.00,27.25,27.25,27.00
1285462;0:0:0,!,0.00000,0.00000,0.00;28.3,101252,6;0.36,-0.24,9.32,30.0,5.50,-1.91,0.36;127,-86,-571;27.00,27.00,27.25,27.00
1287300;0:0:0,!,0.00000,0.00000,0.00;28.3,101252,6;0.44,-0.22,9.30,30.0,5.44,-1.85,0.48;131,-84,-565;27.00,27.25,27.00,27.00
1289128;0:0:0,!,0.00000,0.00000,0.00;28.3,101251,6;0.34,-0.30,9.42,30.0,5.62,-1.85,0.48;130,-83,-565;27.00,27.25,27.25,27.00
1290959;0:0:0,!,0.00000,0.00000,0.00;28.3,101249,6;0.37,-0.20,9.45,30.0,5.38,-1.91,0.48;124,-84,-569;27.00,27.25,27.25,27.00
1292802;0:0:0,!,0.00000,0.00000,0.00;28.3,101252,6;0.38,-0.21,9.43,30.1,5.50,-1.97,0.54;129,-81,-567;27.00,27.00,27.00,27.00
1294651;0:0:0,!,0.00000,0.00000,0.00;28.3,101256,6;0.38,-0.27,9.37,30.1,5.44,-1.85,0.54;127,-85,-568;27.00,27.25,27.25,27.00
1296488;0:0:0,!,0.00000,0.00000,0.00;28.3,101254,6;0.34,-0.27,9.36,30.0,5.50,-1.85,0.42;129,-84,-564;27.00,27.00,27.00,27.00
1298319;0:0:0,!,0.00000,0.00000,0.00;28.3,101241,7;0.40,-0.18,9.28,29.9,5.56,-1.91,0.36;132,-85,-565;27.00,27.25,27.00,27.00
